Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1464	-833.6167	-1177.002	343.3852	2.035496	1.441035	0.2646641	1.802701
1470	-860.2052	-1202.361	342.1558	1.988221	1.736559	0.4688131	2.232771
1476	-846.9646	-1187.618	340.6532	1.627526	1.963901	0.7713418	3.028586
1482	-832.3953	-1174.344	341.949	1.492765	2.012494	0.4624929	2.575482
1488	-832.1577	-1174.25	342.0921	1.41063	2.069495	0.7430923	2.257136
1494	-831.7926	-1173.324	341.5312	1.669478	2.157772	0.9883986	2.243154
1500	-840.6554	-1182.309	341.6534	1.779331	2.688924	0.9883986	1.913373
1506	-841.6805	-1183.111	341.4309	1.779331	2.350658	1.865249	1.709099
1512	-827.5637	-1168.97	341.4059	1.593471	2.067997	1.453222	2.145228
1518	-831.5837	-1172.505	340.9212	1.815575	1.860326	1.795171	2.242142
1524	-830.7614	-1173.021	342.2592	1.920371	1.860326	1.374466	1.452165
1530	-827.3089	-1169.337	342.0284	1.897025	1.43921	2.212634	1.452165
1536	-829.5353	-1171.695	342.1596	1.784601	1.579432	1.582497	1.648891
1542	-831.3788	-1173.693	342.3145	1.774339	2.26341	1.194179	1.458772
1548	-827.1645	-1169.109	341.9444	1.608949	1.667709	1.663651	1.840892
1554	-823.3421	-1165.164	341.822	1.610732	1.667709	1.663651	1.923023
1560	-837.6566	-1179.854	342.1978	2.112463	1.584089	1.663651	1.327982
1566	-835.9361	-1177.388	341.4518	1.983539	2.463173	1.663651	1.600466
1572	-828.4597	-1169.811	341.3511	1.768367	2.463173	1.663651	1.823726
1578	-828.0914	-1170.194	342.1029	1.830261	1.758922	1.383874	1.675288
1584	-841.8834	-1183.205	341.3217	1.774807	1.758922	1.652434	2.111489
1590	-833.1694	-1174.753	341.5831	1.659144	1.679478	0.7738427	2.5502
1596	-832.9621	-1174.91	341.9478	1.786768	1.679478	0.5754239	2.408691
1602	-836.1971	-1177.679	341.4821	1.429985	2.227983	0.8834099	2.472077
1608	-841.1526	-1182.286	341.1332	1.534243	2.148974	1.862498	2.150015
1614	-834.6973	-1174.655	339.9575	1.342333	2.148974	1.862498	3.000512
1620	-821.7661	-1163.249	341.4825	1.322529	2.148974	0.9601546	2.514989
1626	-830.3736	-1171.058	340.6845	1.358667	1.398747	0.9670233	3.267502
1632	-841.5558	-1182.643	341.0869	1.339119	1.948796	1.286449	2.635413
1638	-852.2449	-1194.683	342.4385	1.396683	1.607952	1.38029	1.816983
1644	-842.7516	-1185.113	342.3617	1.396683	1.831714	0.5799895	2.3265
1650	-838.3553	-1179.433	341.0779	1.537724	2.054252	0.8536782	2.735825
1656	-845.0663	-1186.542	341.4755	1.406064	2.054252	1.048064	2.445617
1662	-840.7531	-1182.759	342.0062	1.301971	2.081232	0.4918209	2.602669
1668	-850.6895	-1189.636	338.9461	1.35654	2.601862	0.6555262	4.070555
1674	-844.2212	-1185.62	341.3987	1.541955	2.10686	0.7678431	2.579014
1680	-851.4696	-1192.335	340.865	1.520097	2.10686	0.7157789	2.957802
1686	-841.4793	-1183.481	342.0014	1.74836	1.564879	0.7157789	2.326255
1692	-839.2336	-1181.718	342.4843	1.748082	2.0614	0.3475111	2.196808
1698	-842.8689	-1184.668	341.7988	1.91557	2.0614	0.5840272	2.26275
1704	-840.8038	-1182.823	342.0194	1.664441	2.019579	0.2880739	2.642251
1710	-849.7891	-1192.922	343.1327	1.867891	1.697146	0.2493073	1.991277
1716	-848.0396	-1190.398	342.3586	2.119373	1.697146	0.2493073	2.331454
1722	-845.1644	-1187.591	342.4267	2.125769	1.462406	0.3204766	2.28008
1728	-845.6808	-1188.444	342.7636	1.721661	1.554311	0.3204766	2.28008
1734	-840.1071	-1183.614	343.5067	2.187465	1.357368	0.3204766	1.559888
1740	-838.886	-1182.483	343.5967	2.215342	1.222451	0.3204766	1.555019
1746	-846.1194	-1189.398	343.2781	2.120662	1.815848	0.3104137	1.555665
1752	-843.5288	-1185.743	342.2141	2.174852	1.517115	0.393588	2.261332
1758	-837.2197	-1180.091	342.8712	1.986001	1.971955	0.5825903	1.519342
1764	-836.1732	-1176.648	340.4749	1.271172	1.971955	0.5825903	3.490808
1770	-852.8622	-1192.502	339.6398	1.082331	2.361657	0.9117457	3.720946
1776	-847.1316	-1186.734	339.6022	1.243892	1.501124	1.347726	3.720946
1782	-849.6875	-1187.898	338.2105	1.15575	1.501124	1.331917	4.569957
1788	-860.7255	-1200.835	340.1091	1.201993	1.830317	1.331917	3.327213
1794	-859.2961	-1199.631	340.3349	1.269952	1.830317	1.003105	3.327213
1800	-853.3075	-1193.473	340.1655	1.428147	1.830317	1.014367	3.327213
1806	-866.0982	-1207.631	341.5327	1.711291	1.830317	2.007277	1.832132
1812	-858.911	-1199.967	341.0557	1.979035	2.805896	0.5066457	2.530804
1818	-836.2202	-1178.25	342.03	1.719417	2.137569	1.350256	1.663181
1824	-847.2458	-1187.801	340.5548	1.706704	1.854106	1.289077	2.770447
1830	-854.6033	-1195.627	341.0234	1.190422	1.854106	1.289077	2.799501
1836	-854.6572	-1194.644	339.9867	1.471851	2.917933	1.13908	3.002377
1842	-843.5868	-1184.393	340.8061	1.433	2.617409	2.099973	2.181302
1848	-853.7211	-1195.101	341.3799	1.441007	1.778067	1.903915	2.177539
1854	-845.6724	-1186.736	341.0632	1.418078	2.227464	1.852495	2.246807
1860	-870.0802	-1210.904	340.8243	1.248737	1.313765	1.689651	2.936804
1866	-848.1712	-1189.918	341.7473	1.291711	1.313765	1.328941	2.506886
1872	-850.0084	-1192.087	342.0789	1.356091	1.313765	0.9022872	2.506886
1878	-831.392	-1172.876	341.4845	1.509857	1.312603	1.42512	2.488223
1884	-836.7384	-1179.159	342.4202	1.772305	1.099447	0.5580959	2.424061
1890	-837.2776	-1178.711	341.4335	1.364416	1.557359	0.839701	2.827691
1896	-837.2549	-1178.586	341.331	1.495784	1.753511	1.031178	2.604537
1902	-832.5081	-1173.591	341.0831	1.34438	1.612237	1.347184	2.737326
1908	-820.4002	-1161.719	341.319	1.528511	1.625087	2.007213	2.186357
1914	-833.645	-1175.316	341.6707	1.523204	1.760003	0.876989	2.472876
1920	-847.0197	-1188.189	341.1697	1.41136	1.428276	0.8322629	3.020996
1926	-849.0361	-1188.873	339.837	1.135888	1.310327	1.287724	3.760951
1932	-852.0377	-1192.09	340.0519	1.669468	2.076625	0.5100772	3.535492
1938	-842.065	-1183.927	341.862	1.82497	2.118654	0.2888647	2.604208
1944	-846.7058	-1188.676	341.9703	2.243155	1.743629	0.2605163	2.460894
1950	-850.1898	-1190.063	339.8728	1.695634	1.743629	0.280827	4.001204
1956	-829.1884	-1170.287	341.0988	1.526453	1.297845	0.7311659	3.128741
1962	-827.4897	-1168.875	341.3853	1.5868	2.314308	0.386614	2.84757
